task_id,family,ctx,method,keep_frac,mode,correct,n_steps,text,prompt_tokens,dense_correct,flip_frac,mean_kl,mean_est_dropped,mean_oracle_dropped
coreference-2048-0,coreference,2048,mean_topk,0.03125,free,False,3,jewel,2124.0,True,0.6666666666666666,3.5337807138760886,0.4941074851279457,0.36992501457118326
coreference-2048-0,coreference,2048,local_sink,0.5,free,True,3,jeweler,2124.0,True,0.0,0.5762658603489399,,0.06833093567466776
coreference-2048-0,coreference,2048,local_sink,0.25,free,True,3,jeweler,2124.0,True,0.0,0.5749903675168753,,0.08475943339160746
coreference-2048-0,coreference,2048,local_sink,0.125,free,True,3,jeweler,2124.0,True,0.0,0.5753122872362534,,0.10048967699468551
coreference-2048-0,coreference,2048,local_sink,0.0625,free,True,3,jeweler,2124.0,True,0.0,0.44980785095443326,,0.15198181471269992
coreference-2048-0,coreference,2048,local_sink,0.03125,free,False,3,jewel,2124.0,True,0.6666666666666666,3.5337807138760886,,0.36992501457118326
coreference-2048-1,coreference,2048,dense,1.0,free,True,2,geologist,,,,,,
coreference-2048-1,coreference,2048,quest_topk,0.5,free,True,2,geologist,2102.0,True,0.0,4.0625302517582895e-05,0.009061345590983667,0.022632723424370248
coreference-2048-1,coreference,2048,quest_topk,0.25,free,True,2,geologist,2102.0,True,0.0,0.0003144395668641664,0.02915701359408255,0.05010327221437667
coreference-2048-1,coreference,2048,quest_topk,0.125,free,True,2,geologist,2102.0,True,0.0,0.0005021533615945373,0.05609410765767583,0.08067293288574243
coreference-2048-1,coreference,2048,quest_topk,0.0625,free,True,2,geologist,2102.0,True,0.0,0.001361997303320095,0.10291670061269542,0.1480489499711742
coreference-2048-1,coreference,2048,quest_topk,0.03125,free,True,2,geologist,2102.0,True,0.0,0.2933853156864643,0.20722243739389037,0.20287182096702358
coreference-2048-1,coreference,2048,mean_topk,0.5,free,True,2,geologist,2102.0,True,0.0,6.517393546801031e-05,0.026457288066012552,0.017988068088016007
coreference-2048-1,coreference,2048,mean_topk,0.25,free,True,2,geologist,2102.0,True,0.0,0.00023707713262410834,0.06971280210564146,0.04878080495594379
coreference-2048-1,coreference,2048,mean_topk,0.125,free,True,2,geologist,2102.0,True,0.0,0.23597858333960176,0.1125657404481899,0.09711443116733183
coreference-2048-1,coreference,2048,mean_topk,0.0625,free,True,2,geologist,2102.0,True,0.0,0.339552681427449,0.16880340594798326,0.1280299173279976
coreference-2048-1,coreference,2048,mean_topk,0.03125,free,True,2,geologist,2102.0,True,0.0,0.2933853156864643,0.3179317048440377,0.20287182096702358
coreference-2048-1,coreference,2048,local_sink,0.5,free,True,2,geologist,2102.0,True,0.0,9.032468187797349e-05,,0.04203357062457751
coreference-2048-1,coreference,2048,local_sink,0.25,free,True,2,geologist,2102.0,True,0.0,0.35532091930508614,,0.09714896456959346
coreference-2048-1,coreference,2048,local_sink,0.125,free,True,2,geologist,2102.0,True,0.0,0.3517710901796818,,0.10944643422650793
coreference-2048-1,coreference,2048,local_sink,0.0625,free,True,2,geologist,2102.0,True,0.0,0.3620346523821354,,0.1243795263192927
coreference-2048-1,coreference,2048,local_sink,0.03125,free,True,2,geologist,2102.0,True,0.0,0.2933853156864643,,0.20287182096702358
coreference-2048-2,coreference,2048,dense,1.0,free,True,2,historian,,,,,,
coreference-2048-2,coreference,2048,quest_topk,0.5,free,True,2,historian,2112.0,True,0.0,4.1133647528113215e-05,0.004131913372702911,0.023428549813009642
coreference-2048-2,coreference,2048,quest_topk,0.25,free,True,2,historian,2112.0,True,0.0,0.0027502170705702156,0.014800672127876169,0.05988364531852615
coreference-2048-2,coreference,2048,quest_topk,0.125,free,True,2,historian,2112.0,True,0.0,0.007151520410843659,0.03299498343434001,0.0975353130682682
coreference-2048-2,coreference,2048,quest_topk,0.0625,free,True,2,historian,2112.0,True,0.0,0.026045415084809065,0.06137847557056375,0.12528564433644834
coreference-2048-2,coreference,2048,quest_topk,0.03125,free,False,11,"historicaldocument

To whom is this document addressed?",2112.0,True,0.7272727272727273,3.4070155997760594,0.40215089360858786,0.46188825157217006
coreference-2048-2,coreference,2048,mean_topk,0.5,free,True,2,historian,2112.0,True,0.0,2.643668295831958e-06,0.016663633277251698,0.017516175714263227
coreference-2048-2,coreference,2048,mean_topk,0.25,free,True,2,historian,2112.0,True,0.0,3.721344273799332e-05,0.04222658475919161,0.045434514982237786
coreference-2048-2,coreference,2048,mean_topk,0.125,free,True,2,historian,2112.0,True,0.0,0.001989721931749955,0.08025653233441213,0.08215354135609232
coreference-2048-2,coreference,2048,mean_topk,0.0625,free,True,2,historian,2112.0,True,0.0,0.016780237725470215,0.14005973019326726,0.13347018178319559
coreference-2048-2,coreference,2048,mean_topk,0.03125,free,False,11,"historicaldocument

To whom is this document addressed?",2112.0,True,0.7272727272727273,3.4070155997760594,0.516590594511592,0.46188825157217006
coreference-2048-2,coreference,2048,local_sink,0.5,free,True,2,historian,2112.0,True,0.0,0.028957900824025273,,0.05849235757098843
coreference-2048-2,coreference,2048,local_sink,0.25,free,True,2,historian,2112.0,True,0.0,0.03022842132486403,,0.07518817944219336
coreference-2048-2,coreference,2048,local_sink,0.125,free,True,2,historian,2112.0,True,0.0,0.030051083769649267,,0.09333201998379081
coreference-2048-2,coreference,2048,local_sink,0.0625,free,True,2,historian,2112.0,True,0.0,0.03728819731622934,,0.14598126919008791
coreference-2048-2,coreference,2048,local_sink,0.03125,free,False,11,"historicaldocument

To whom is this document addressed?",2112.0,True,0.7272727272727273,3.4070155997760594,,0.46188825157217006
reasoning-2048-0,reasoning,2048,dense,1.0,free,True,40,"Kavya: 4 copies
Bob: 18 copies
Ines: 18 copies
Total: 4 + 18 + 18 = 40 copies",,,,,,
reasoning-2048-0,reasoning,2048,quest_topk,0.5,free,True,40,"Kavya: 4 copies
Bob: 18 copies
Ines: 18 copies
Total: 4 + 18 + 18 = 40 copies",2076.0,True,0.0,0.0004188157801898962,0.008229381755664159,0.027687760681631823
reasoning-2048-0,reasoning,2048,quest_topk,0.25,free,False,30,"Kavya: 18 copies
Bob: 18 copies
Ines: 18 copies
Total: 54 copies",2076.0,True,0.03333333333333333,0.0013466882646293735,0.02807492075287175,0.06150736211970474
reasoning-2048-0,reasoning,2048,quest_topk,0.125,free,True,37,"Kavya: 4
Bob: 18
Ines: 18
Total: 4 + 18 + 18 = 40 copies",2076.0,True,0.02702702702702703,0.002829656090121283,0.0564652607620021,0.0848389794952488
reasoning-2048-0,reasoning,2048,quest_topk,0.0625,free,False,30,"Kavya: 18 copies
Bob: 18 copies
Ines: 18 copies
Total: 54 copies",2076.0,True,0.0,0.026502439849324825,0.11245969785514817,0.1626377705814472
reasoning-2048-0,reasoning,2048,quest_topk,0.03125,free,False,128,"Katie, Lisa, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 2023-04-01 12:00:00
The account was opened o",2076.0,True,0.3828125,1.704880439735689,0.36705225004268033,0.46881316153788555
reasoning-2048-0,reasoning,2048,mean_topk,0.5,free,True,40,"Kavya: 4 copies
Bob: 18 copies
Ines: 18 copies
Total: 4 + 18 + 18 = 40 copies",2076.0,True,0.0,7.134321271642374e-05,0.018120228955225078,0.018852843863154094
reasoning-2048-0,reasoning,2048,mean_topk,0.25,free,False,30,"Kavya: 18 copies
Bob: 18 copies
Ines: 18 copies
Total: 54 copies",2076.0,True,0.03333333333333333,0.0016969280329950228,0.053882099311320215,0.04888416674738336
reasoning-2048-0,reasoning,2048,mean_topk,0.125,free,False,30,"Kavya: 18 copies
Bob: 18 copies
Ines: 18 copies
Total: 54 copies",2076.0,True,0.03333333333333333,0.04457210614815021,0.09762696151058965,0.08628964506529478
reasoning-2048-0,reasoning,2048,mean_topk,0.0625,free,False,22,"Kavya: 1
Bob: 1
Ines: 1
Total: 3",2076.0,True,0.09090909090909091,0.04961496374825716,0.16547835551583295,0.1425020108581521
reasoning-2048-0,reasoning,2048,mean_topk,0.03125,free,False,128,"Katie, Lisa, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 2023-04-01 12:00:00
The account was opened o",2076.0,True,0.3828125,1.704880439735689,0.5687204338949717,0.46881316153788555
reasoning-2048-0,reasoning,2048,local_sink,0.5,free,False,30,"Kavya: 18 copies
Bob: 18 copies
Ines: 18 copies
Total: 54 copies",2076.0,True,0.0,0.057613403684396464,,0.06093196064401936
reasoning-2048-0,reasoning,2048,local_sink,0.25,free,False,30,"Kavya: 18 copies
Bob: 18 copies
Ines: 18 copies
Total: 54 copies",2076.0,True,0.0,0.056939860789715094,,0.08362513317163879
reasoning-2048-0,reasoning,2048,local_sink,0.125,free,False,30,"Kavya: 18 copies
Bob: 18 copies
Ines: 18 copies
Total: 54 copies",2076.0,True,0.0,0.05841290841698689,,0.10356394408639365
reasoning-2048-0,reasoning,2048,local_sink,0.0625,free,False,22,"Kavya: 1
Bob: 1
Ines: 1
Total: 3",2076.0,True,0.045454545454545456,0.19877847114439426,,0.14974011731365777
reasoning-2048-0,reasoning,2048,local_sink,0.03125,free,False,128,"Katie, Lisa, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 2023-04-01 12:00:00
The account was opened o",2076.0,True,0.3828125,1.704880439735689,,0.46881316153788555
reasoning-2048-1,reasoning,2048,dense,1.0,free,False,26,"Priya: 1 copy
Carla: 1 copy
Ines: 1 copy
Total: 3 copies",,,,,,
reasoning-2048-1,reasoning,2048,quest_topk,0.5,free,False,28,"Priya: 1 copy
Carla: 15 copies
Ines: 6 copies
Total: 32 copies",2117.0,False,0.03571428571428571,0.0021872301379473364,0.008322312648347397,0.027816045333782402
reasoning-2048-1,reasoning,2048,quest_topk,0.25,free,False,28,"Priya: 7 copies
Carla: 15 copies
Ines: 6 copies
Total: 38 copies",2117.0,False,0.03571428571428571,0.0038893907684110574,0.02810624728717162,0.05866615504661847
reasoning-2048-1,reasoning,2048,quest_topk,0.125,free,True,38,"Priya: 7 copies
Carla: 15 copies
Ines: 6 copies
Total: 7 + 15 + 6 = 28 copies",2117.0,False,0.0,0.0032752302709006267,0.06101148168780032,0.09382872116239331
reasoning-2048-1,reasoning,2048,quest_topk,0.0625,free,False,26,"Priya: 7 copies
Carla: 6 copies
Total: 7 + 6 = 13 copies",2117.0,False,0.038461538461538464,0.063109761837141,0.12132705998252884,0.16025367205610308
reasoning-2048-1,reasoning,2048,quest_topk,0.03125,free,False,6,"Priya, Priya.",2117.0,False,0.6666666666666666,3.44451200713714,0.3565589633427509,0.4063538011266954
reasoning-2048-1,reasoning,2048,mean_topk,0.5,free,False,28,"Priya: 1 copy
Carla: 15 copies
Ines: 6 copies
Total: 32 copies",2117.0,False,0.03571428571428571,0.0005229824842015571,0.023343717732002143,0.020795607225712342
reasoning-2048-1,reasoning,2048,mean_topk,0.25,free,False,38,"Priya: 1 copy
Carla: 15 copies
Ines: 6 copies
Total: 1 + 15 + 6 = 22 copies",2117.0,False,0.02631578947368421,0.002832190560164985,0.05466457594019105,0.04509804936803943
reasoning-2048-1,reasoning,2048,mean_topk,0.125,free,False,28,"Priya: 1 copy
Carla: 15 copies
Ines: 6 copies
Total: 32 copies",2117.0,False,0.03571428571428571,0.016419657442841844,0.11861881572154484,0.09135395420889837
reasoning-2048-1,reasoning,2048,mean_topk,0.0625,free,False,26,"Priya: 1 copy
Carla: 1 copy
Ines: 1 copy
Total: 3 copies",2117.0,False,0.07692307692307693,0.17539248044959357,0.19745619135359538,0.15415676377298765
reasoning-2048-1,reasoning,2048,mean_topk,0.03125,free,False,6,"Priya, Priya.",2117.0,False,0.6666666666666666,3.44451200713714,0.5174962097985877,0.4063538011266954
reasoning-2048-1,reasoning,2048,local_sink,0.5,free,False,27,"Priya: 7 copies
Carla: 6 copies
Ines: 6 copies
Total: 23 copies",2117.0,False,0.037037037037037035,0.024740120494781363,,0.048454174337862636
reasoning-2048-1,reasoning,2048,local_sink,0.25,free,False,27,"Priya: 7 copies
Carla: 7 copies
Ines: 7 copies
Total: 21 copies",2117.0,False,0.07407407407407407,0.08435740747255922,,0.0853242650908349
reasoning-2048-1,reasoning,2048,local_sink,0.125,free,False,27,"Priya: 7 copies
Carla: 7 copies
Ines: 7 copies
Total: 21 copies",2117.0,False,0.07407407407407407,0.09172553585412822,,0.10696949570958593
reasoning-2048-1,reasoning,2048,local_sink,0.0625,free,False,26,"Priya: 1 copy
Carla: 1 copy
Ines: 1 copy
Total: 3 copies",2117.0,False,0.0,0.05490538819663289,,0.15563459095592874
reasoning-2048-1,reasoning,2048,local_sink,0.03125,free,False,6,"Priya, Priya.",2117.0,False,0.6666666666666666,3.44451200713714,,0.4063538011266954
reasoning-2048-2,reasoning,2048,dense,1.0,free,False,26,"Alice: 19 copies
Grace: 3 copies
Mona: 9 copies
Total: 51 copies",,,,,,
reasoning-2048-2,reasoning,2048,quest_topk,0.5,free,False,26,"Alice: 19 copies
Grace: 3 copies
Mona: 9 copies
Total: 51 copies",2124.0,False,0.0,0.0015942845105318616,0.007966276097235072,0.027218756643261986
reasoning-2048-2,reasoning,2048,quest_topk,0.25,free,False,26,"Alice: 19 copies
Grace: 3 copies
Mona: 9 copies
Total: 51 copies",2124.0,False,0.0,0.028385644114432187,0.02656603252281014,0.058420747666670464
reasoning-2048-2,reasoning,2048,quest_topk,0.125,free,False,27,"Alice: 19 copies
Grace: 39 copies
Mona: 9 copies
Total: 61 copies",2124.0,False,0.037037037037037035,0.044471999964919726,0.057266532529708605,0.09577825230209985
reasoning-2048-2,reasoning,2048,quest_topk,0.0625,free,False,20,"Alice: 1
Grace: 1
Mona: 1
Total: 3",2124.0,False,0.05,0.15975107260296112,0.12168203502988033,0.16875651865654315
reasoning-2048-2,reasoning,2048,quest_topk,0.03125,free,False,45,"Alice, Bob, and Charlie each have 100 marbles. Alice has 3 times as a result of the following sentence: ""The old ferry b",2124.0,False,0.4666666666666667,1.8610687627871003,0.3736414229704274,0.3599472776072583
reasoning-2048-2,reasoning,2048,mean_topk,0.5,free,False,26,"Alice: 19 copies
Grace: 3 copies
Mona: 9 copies
Total: 51 copies",2124.0,False,0.0,0.0002908651003679097,0.020130535575495177,0.019402013466904653
reasoning-2048-2,reasoning,2048,mean_topk,0.25,free,False,26,"Alice: 19 copies
Grace: 3 copies
Mona: 9 copies
Total: 32 copies",2124.0,False,0.0,0.0037522839783011596,0.05299645631832671,0.04625826842656795
reasoning-2048-2,reasoning,2048,mean_topk,0.125,free,False,25,"Alice: 1 copy
Grace: 3 copies
Mona: 9 copies
Total: 12 copies",2124.0,False,0.04,0.05192583089909448,0.0953529760617918,0.08175962778933657
reasoning-2048-2,reasoning,2048,mean_topk,0.0625,free,False,24,"Alice: 1 copy
Grace: 1 copy
Mona: 1 copy
Total: 3 copies",2124.0,False,0.041666666666666664,0.1650338486765932,0.1767494120997273,0.14330224416820178
reasoning-2048-2,reasoning,2048,mean_topk,0.03125,free,False,45,"Alice, Bob, and Charlie each have 100 marbles. Alice has 3 times as a result of the following sentence: ""The old ferry b",2124.0,False,0.4666666666666667,1.8610687627871003,0.5302127335634497,0.3599472776072583
reasoning-2048-2,reasoning,2048,local_sink,0.5,free,False,30,"Alice: 1
Grace: 1
Mona: 9
Total: 1 + 1 + 9 = 11",2124.0,False,0.06666666666666667,0.09393252802711664,,0.04717738357640983
reasoning-2048-2,reasoning,2048,local_sink,0.25,free,False,34,"Alice: 1 copy
Grace: 1 copy
Mona: 9 copies
Total: 1 + 1 + 9 = 11 copies",2124.0,False,0.058823529411764705,0.083089647581219,,0.06458822583454985
reasoning-2048-2,reasoning,2048,local_sink,0.125,free,False,34,"Alice: 1 copy
Grace: 1 copy
Mona: 9 copies
Total: 1 + 1 + 9 = 11 copies",2124.0,False,0.029411764705882353,0.09152221181297433,,0.0819401459354113
reasoning-2048-2,reasoning,2048,local_sink,0.0625,free,False,24,"Alice: 1 copy
Grace: 1 copy
Mona: 1 copy
Total: 3 copies",2124.0,False,0.0,0.10314307110300784,,0.15606048777489276
reasoning-2048-2,reasoning,2048,local_sink,0.03125,free,False,45,"Alice, Bob, and Charlie each have 100 marbles. Alice has 3 times as a result of the following sentence: ""The old ferry b",2124.0,False,0.4666666666666667,1.8610687627871003,,0.3599472776072583
longform-2048-0,longform,2048,dense,1.0,free,,27,"The account details the daily activities and gossip of a village council, including the lighthouse keeper, night watch, ",,,,,,
longform-2048-0,longform,2048,quest_topk,0.5,free,,28,"The account details the activities and changes in the village over several years, including the lighthouse keeper, night",2082.0,,0.03571428571428571,0.03865461875142679,0.012053495102393409,0.05223552489405847
longform-2048-0,longform,2048,quest_topk,0.25,free,,45,"The account details the activities and changes in the village over several years, including the lighthouse keeper's duti",2082.0,,0.17777777777777778,0.11123589523970925,0.041203335562776944,0.11591029988356039
longform-2048-0,longform,2048,quest_topk,0.125,free,,49,"The account details the village council's activities, including the night watch, river barge, and apple harvest. It also",2082.0,,0.16326530612244897,0.30007648523960784,0.07732694116718763,0.1710035698401241
longform-2048-0,longform,2048,quest_topk,0.0625,free,,37,The village council met to discuss the village's finances. The council voted to allocate funds for the village's annual ,2082.0,,0.32432432432432434,0.5909885604538627,0.13444959381901367,0.21513461586463406
longform-2048-0,longform,2048,quest_topk,0.03125,free,,13,"The village council discussed the matter, but no decision was made.",2082.0,,0.46153846153846156,1.314546854324782,0.4099390345136037,0.3544312801259833
longform-2048-0,longform,2048,mean_topk,0.5,free,,29,"The account details the daily activities and gossip of a village in the town ledger, including the night watch, lighthou",2082.0,,0.13793103448275862,0.008645690951259057,0.03386274467261867,0.031224729591945784
longform-2048-0,longform,2048,mean_topk,0.25,free,,37,"The account details the daily activities of a village council, including the night watch, lighthouse keeper, and ferry. ",2082.0,,0.13513513513513514,0.06346638992986423,0.0882808318233688,0.0836675524462391
longform-2048-0,longform,2048,mean_topk,0.125,free,,36,"The account details the activities and changes in the village over the course of a season, focusing on the lighthouse ke",2082.0,,0.19444444444444445,0.2529005822593149,0.15785293166603273,0.1447232965519005
longform-2048-0,longform,2048,mean_topk,0.0625,free,,33,"The village council carried on as before, the night watch made the rounds of local gossip, the old ferry maintained its ",2082.0,,0.21212121212121213,0.8021439179319714,0.25935019926765385,0.23209450320420655
longform-2048-0,longform,2048,mean_topk,0.03125,free,,13,"The village council discussed the matter, but no decision was made.",2082.0,,0.46153846153846156,1.314546854324782,0.455622591651403,0.3544312801259833
longform-2048-0,longform,2048,local_sink,0.5,free,,32,"The village council discussed the flask exhibition, which was postponed until spring. The lighthouse keeper was discusse",2082.0,,0.21875,0.2492393098593766,,0.10046315229040677
longform-2048-0,longform,2048,local_sink,0.25,free,,31,"The village council discussed the medal, which was promised by Omar. The lighthouse keeper and the clock tower were ment",2082.0,,0.3548387096774194,0.589273973782075,,0.14410287467512473
longform-2048-0,longform,2048,local_sink,0.125,free,,16,"The village council discussed the medal's return, with Omar promising to bring it.",2082.0,,0.5,0.6767095323230023,,0.15385451044373136
longform-2048-0,longform,2048,local_sink,0.0625,free,,21,"The village council discussed the upcoming election, voting on the election process, and voting on the election results.",2082.0,,0.2857142857142857,0.7403726781042115,,0.21573043458481575
longform-2048-0,longform,2048,local_sink,0.03125,free,,13,"The village council discussed the matter, but no decision was made.",2082.0,,0.46153846153846156,1.314546854324782,,0.3544312801259833
longform-2048-1,longform,2048,dense,1.0,free,,14,A visiting merchant changed little over the years much to everyone's relief.,,,,,,
longform-2048-1,longform,2048,quest_topk,0.5,free,,26,A visiting merchant changed little over the years according to the elders. The stone bridge changed little over the year,2085.0,,0.0,0.02689418529980204,0.017353001900369817,0.0806973614505692
longform-2048-1,longform,2048,quest_topk,0.25,free,,39,"A visiting merchant, Bob, changed little over the years. A visiting merchant, Kavya, changed little over the years. A vi",2085.0,,0.20512820512820512,0.1043431189778531,0.04612155239158159,0.12531530048410133
longform-2048-1,longform,2048,quest_topk,0.125,free,,61,"A merchant named Kavya visited a village named Kavadi. He met Bob, who was a local farmer. Bob was a merchant himself. K",2085.0,,0.2459016393442623,0.2992097561916245,0.09072134733645218,0.1590960566396571
longform-2048-1,longform,2048,quest_topk,0.0625,free,,43,A merchant named Bob visited a merchant's house. Bob's house had a clock. The clock had a lighthouse. The lighthouse had,2085.0,,0.46511627906976744,1.2399737144452248,0.16107611815062037,0.22387470611616567
longform-2048-1,longform,2048,quest_topk,0.03125,free,,15,"A merchant visits a city, where he sells goods and experiences local culture.",2085.0,,0.5333333333333333,1.8013493662079176,0.37189252122770994,0.3406966883378724
longform-2048-1,longform,2048,mean_topk,0.5,free,,24,A visiting merchant changed little over the years much to everyone's relief. The stone bridge needed repairs again thoug,2085.0,,0.08333333333333333,0.0032311743002371904,0.041078142545504515,0.03630523558695131
longform-2048-1,longform,2048,mean_topk,0.25,free,,29,"A visiting merchant changed little over the years, while the stone bridge needed repairs again. The northern road carrie",2085.0,,0.034482758620689655,0.03542348928937732,0.09979752897808122,0.08875411583864043
longform-2048-1,longform,2048,mean_topk,0.125,free,,27,A visiting merchant drew a small crowd as it had for decades. A visiting merchant changed little over the years much to ,2085.0,,0.037037037037037035,0.024863593970470294,0.15585369338787358,0.12930351480723784
longform-2048-1,longform,2048,mean_topk,0.0625,free,,17,"A visiting merchant changed little over the years, while the stone bridge needed repairs again.",2085.0,,0.058823529411764705,0.20936194308759534,0.2930919445033058,0.23525392225322622
longform-2048-1,longform,2048,mean_topk,0.03125,free,,15,"A merchant visits a city, where he sells goods and experiences local culture.",2085.0,,0.5333333333333333,1.8013493662079176,0.5068812869592673,0.3406966883378724
longform-2048-1,longform,2048,local_sink,0.5,free,,128,"A merchant visits a merchant's shop, where a visiting merchant sells a medal. The merchant promises to bring the medal. ",2085.0,,0.125,0.2146625157357569,,0.08040322719849277
longform-2048-1,longform,2048,local_sink,0.25,free,,59,"A merchant visits a town, where he meets a visiting merchant. The merchant introduces himself and asks about the town's ",2085.0,,0.3220338983050847,0.7377820634717216,,0.1399313544073158
longform-2048-1,longform,2048,local_sink,0.125,free,,43,"A merchant visits a town, where he meets a local woman named Nadia. She promises to bring a medal to the town. The merch",2085.0,,0.27906976744186046,0.7904497396257971,,0.1538225956141133
longform-2048-1,longform,2048,local_sink,0.0625,free,,53,"A merchant visits a city, where he meets a merchant from another city. The merchant from the other city offers to sell h",2085.0,,0.24528301886792453,0.5725370269898328,,0.1728930552530325
longform-2048-1,longform,2048,local_sink,0.03125,free,,15,"A merchant visits a city, where he sells goods and experiences local culture.",2085.0,,0.5333333333333333,1.8013493662079176,,0.3406966883378724
longform-2048-2,longform,2048,dense,1.0,free,,128,Bob met Jonas at the harbor to plan the medal exhibition. Bob was a visiting merchant. Jonas was a visiting merchant. Bo,,,,,,
longform-2048-2,longform,2048,quest_topk,0.5,free,,53,Bob met Jonas at the harbor to plan the medal exhibition. Jonas was the lighthouse keeper. Bob met the lighthouse keeper,2121.0,,0.05660377358490566,0.008771065151606463,0.012852352653284892,0.04899407307156189
longform-2048-2,longform,2048,quest_topk,0.25,free,,36,"Bob and Jonas met at the harbor to plan the medal exhibition. Jonas was the lighthouse keeper, Bob was the stone bridge ",2121.0,,0.1111111111111111,0.05404040043574949,0.04310453804308694,0.11515361461459649
longform-2048-2,longform,2048,quest_topk,0.125,free,,128,Bob met Jonas at the harbor to plan the medal exhibition. Jonas was the lighthouse keeper. Bob met Bob's friend Bob. Jon,2121.0,,0.046875,0.14170085948568456,0.09109140750357506,0.20175356901586383
longform-2048-2,longform,2048,quest_topk,0.0625,free,,64,Bob met Jonas at the lighthouse. Jonas met Bob at the river. Jonas met Bob at the harbor. Jonas met Bob at the harbor. J,2121.0,,0.140625,0.3897106505834813,0.15784288767713406,0.248063119057709
longform-2048-2,longform,2048,quest_topk,0.03125,free,,128,"Bob, the lighthouse keeper, notices the unusual light at the end of the pier. He calls out to the sailors, and the light",2121.0,,0.234375,0.990926074856354,0.35668908577948366,0.42027516366882384
longform-2048-2,longform,2048,mean_topk,0.5,free,,128,Bob met Jonas at the harbor to plan the medal exhibition. Jonas was the lighthouse keeper. Bob met the visiting merchant,2121.0,,0.0234375,0.0058019331297815765,0.03227001508167386,0.03630380990475146
longform-2048-2,longform,2048,mean_topk,0.25,free,,51,Bob and Jonas met at the harbor to plan the medal exhibition. Bob met Jonas at the harbor to plan the medal exhibition. ,2121.0,,0.09803921568627451,0.04798792930123722,0.0921924222086471,0.07727373826392245
longform-2048-2,longform,2048,mean_topk,0.125,free,,38,"Bob, the lighthouse keeper, changed little over the years. The stone bridge remained a favorite topic according to the e",2121.0,,0.07894736842105263,0.24050764664823127,0.15449944249529948,0.13801793785961833
longform-2048-2,longform,2048,mean_topk,0.0625,free,,29,"Bob, the lighthouse keeper, changed little over the years. The stone bridge remained a favorite topic. The village counc",2121.0,,0.06896551724137931,0.36272072836411867,0.253131745727037,0.2084091085292956
longform-2048-2,longform,2048,mean_topk,0.03125,free,,128,"Bob, the lighthouse keeper, notices the unusual light at the end of the pier. He calls out to the sailors, and the light",2121.0,,0.234375,0.990926074856354,0.5101062807771086,0.42027516366882384
longform-2048-2,longform,2048,local_sink,0.5,free,,52,"Bob, the lighthouse keeper, was named. He was named for the lighthouse he used to keep. The lighthouse keeper was named ",2121.0,,0.25,0.347857744011752,,0.11263072797625615
longform-2048-2,longform,2048,local_sink,0.25,free,,31,"Bob lured the lighthouse keeper to a cliff, where he set the key. The keeper was unaware of the danger, leading to a tra",2121.0,,0.3225806451612903,0.4309265016317142,,0.1430920374232985
longform-2048-2,longform,2048,local_sink,0.125,free,,35,"Bob lured the lighthouse keeper to a cliff, where he set the key. The keeper was unaware of the danger. The keeper was r",2121.0,,0.3142857142857143,0.4907549710079495,,0.16181569380818733
longform-2048-2,longform,2048,local_sink,0.0625,free,,39,"Bob, the lighthouse keeper, notices a ship approaching. He calls out to the sailors, ""Be careful! The lighthouse is down",2121.0,,0.28205128205128205,0.6629547100684505,,0.18951021833146295
longform-2048-2,longform,2048,local_sink,0.03125,free,,128,"Bob, the lighthouse keeper, notices the unusual light at the end of the pier. He calls out to the sailors, and the light",2121.0,,0.234375,0.990926074856354,,0.42027516366882384
